fromNode	toNode	weight	direction	fromAltName	toAltName
GB41372	GB53479	0.030650400042924	undirected	409043	NA
GB41372	GB53480	0.050089209100627	undirected	409043	NA
GB41372	GB53483	0.0347415554211159	undirected	409043	NA
GB41372	GB53484	0.0618579622552178	undirected	409043	NA
GB41372	GB53486	0.0507266147414614	undirected	409043	NA
GB41372	GB53487	0.0381283432181501	undirected	409043	NA
GB41372	GB53488	0.0234404583716359	undirected	409043	NA
GB41372	GB53489	0.0461271942170621	undirected	409043	NA
GB41372	GB53490	0.0215888843057349	undirected	409043	NA
GB41372	GB53844	0.0632817166996855	undirected	409043	NA
GB41372	GB54472	0.0431505760247774	undirected	409043	NA
GB41372	GB54502	0.106863367176682	undirected	409043	725803
GB41372	GB54654	0.0625507940417337	undirected	409043	100577909
GB41372	GB54789	0.0202346137199399	undirected	409043	409846
GB41372	GB55757	0.0581652384271729	undirected	409043	100577047
GB41372	GB55834	0.067179733428008	undirected	409043	726282
GB41372	GB55999	0.0425317357178144	undirected	409043	NA
GB41372	GB56000	0.0420370648966419	undirected	409043	NA
GB41372	GB56011	0.0489445944694187	undirected	409043	NA
GB41393	GB41435	0.0311435561666033	undirected	NA	NA
GB41393	GB41489	0.0362061816060308	undirected	NA	551066
GB41393	GB41503	0.0324691369390879	undirected	NA	NA
GB41393	GB41895	0.0297281244912106	undirected	NA	NA
GB41393	GB42285	0.0341399555532122	undirected	NA	NA
GB41393	GB42350	0.0562304340681622	undirected	NA	100577919
GB41393	GB42988	0.0264099101348306	undirected	NA	NA
GB41393	GB42994	0.033549393220559	undirected	NA	408803
GB41393	GB43090	0.0385583118158562	undirected	NA	NA
GB41393	GB43191	0.0228377404240204	undirected	NA	410270
GB41393	GB43315	0.0281272963938972	undirected	NA	NA
GB41393	GB44148	0.030599862645862	undirected	NA	409788
GB41393	GB44636	0.0218965066947225	undirected	NA	411112
GB41393	GB44998	0.0345579477649657	undirected	NA	551707
GB41393	GB45173	0.0311596036940882	undirected	NA	551735
GB41393	GB45645	0.0370268340763527	undirected	NA	409729
GB41393	GB46255	0.0218742618358227	undirected	NA	551225
GB41393	GB46376	0.0275042104322708	undirected	NA	410015
GB41393	GB48161	0.0274581878683918	undirected	NA	724569
GB41393	GB48261	0.0309728353932421	undirected	NA	410414
GB41393	GB48605	0.0471099276448646	undirected	NA	NA
GB41393	GB48832	0.0200393597485863	undirected	NA	409345
GB41393	GB49102	0.0355094641792453	undirected	NA	724920
GB41393	GB49130	0.0225253572626978	undirected	NA	NA
GB41393	GB49564	0.0376314591666044	undirected	NA	NA
GB41393	GB50261	0.0249301017895319	undirected	NA	551328
GB41393	GB50664	0.0258190508082346	undirected	NA	NA
GB41393	GB50757	0.0342748107186476	undirected	NA	408710
GB41393	GB50832	0.0512757498592793	undirected	NA	725396
GB41393	GB50842	0.0245839838467467	undirected	NA	NA
GB41393	GB51109	0.0201013758852496	undirected	NA	100578797
GB41393	GB52084	0.0218363492801205	undirected	NA	NA
GB41393	GB52172	0.0330727027867734	undirected	NA	NA
GB41393	GB53323	0.0211083680114107	undirected	NA	411490
GB41393	GB53408	0.0434479259405971	undirected	NA	NA
GB41393	GB53441	0.02992925211887	undirected	NA	NA
GB41393	GB53442	0.043290913090601	undirected	NA	NA
GB41393	GB53443	0.0427942051126045	undirected	NA	NA
GB41393	GB53444	0.0449366765062649	undirected	NA	NA
GB41393	GB53445	0.0418043710595022	undirected	NA	NA
GB41393	GB53446	0.0401954776645755	undirected	NA	NA
GB41393	GB53447	0.0401084181831125	undirected	NA	NA
GB41393	GB53448	0.0473087779256593	undirected	NA	NA
GB41393	GB53449	0.0464446493938626	undirected	NA	NA
GB41393	GB53450	0.0468108386201607	undirected	NA	NA
GB41393	GB53451	0.0475382224651859	undirected	NA	NA
GB41393	GB53452	0.0432813935257947	undirected	NA	NA
GB41393	GB53453	0.0439788381438508	undirected	NA	NA
GB41393	GB53454	0.0448913984950469	undirected	NA	NA
GB41393	GB53455	0.050338428343409	undirected	NA	NA
GB41393	GB53459	0.0365134804510772	undirected	NA	NA
GB41393	GB53461	0.0305580085941677	undirected	NA	NA
GB41393	GB53462	0.037128012026879	undirected	NA	NA
GB41393	GB53463	0.0386893881977431	undirected	NA	NA
GB41393	GB53464	0.0386229897769691	undirected	NA	NA
GB41393	GB53465	0.0447861327680396	undirected	NA	NA
GB41393	GB53466	0.0488237376764012	undirected	NA	NA
GB41393	GB53467	0.044345576982676	undirected	NA	NA
GB41393	GB53468	0.044304710706971	undirected	NA	NA
GB41393	GB53470	0.0473238130822182	undirected	NA	NA
GB41393	GB53473	0.0410357103908434	undirected	NA	NA
GB41393	GB53474	0.0229055247555513	undirected	NA	NA
GB41393	GB53475	0.0320103925598914	undirected	NA	NA
GB41393	GB53476	0.0261180317254805	undirected	NA	NA
GB41393	GB53477	0.0262810107672731	undirected	NA	NA
GB41393	GB53478	0.0202748865606559	undirected	NA	NA
GB41393	GB53479	0.0260404035758117	undirected	NA	NA
GB41393	GB53480	0.0323141676756824	undirected	NA	NA
GB41393	GB53483	0.0248093450927579	undirected	NA	NA
GB41393	GB53487	0.0202485555280459	undirected	NA	NA
GB41393	GB53488	0.0205695289182686	undirected	NA	NA
GB41393	GB54085	0.0543384628873354	undirected	NA	726692
GB41393	GB54502	0.0398886824699782	undirected	NA	725803
GB41393	GB54654	0.0200739421330683	undirected	NA	100577909
GB41393	GB54789	0.035266573167728	undirected	NA	409846
GB41393	GB54877	0.0281888676886877	undirected	NA	NA
GB41393	GB55999	0.024727084307602	undirected	NA	NA
GB41393	GB56000	0.0208722752957536	undirected	NA	NA
GB41393	GB56011	0.0243041287775806	undirected	NA	NA
GB41415	GB41435	0.0533627054477866	undirected	NA	NA
GB41415	GB41489	0.0430544495254531	undirected	NA	551066
GB41415	GB41503	0.0512642369958215	undirected	NA	NA
GB41415	GB41694	0.0283731381391432	undirected	NA	410570
GB41415	GB41735	0.0284011643365386	undirected	NA	726997
GB41415	GB41895	0.104018577882157	undirected	NA	NA
GB41415	GB41989	0.0555823918976314	undirected	NA	551016
GB41415	GB42350	0.0382196778712584	undirected	NA	100577919
GB41415	GB42460	0.0424942698482253	undirected	NA	NA
GB41415	GB42564	0.0536941111809759	undirected	NA	408949
GB41415	GB42994	0.0454272863668504	undirected	NA	408803
GB41415	GB43084	0.034282096896072	undirected	NA	551624
GB41415	GB43090	0.0832500613821932	undirected	NA	NA
GB41415	GB43111	0.0257933608642042	undirected	NA	NA
GB41415	GB43161	0.027824491411315	undirected	NA	551528
GB41415	GB43191	0.0558415608153949	undirected	NA	410270
GB41415	GB43220	0.0379790179961727	undirected	NA	410273
GB41415	GB43315	0.0460059917209676	undirected	NA	NA
GB41415	GB43423	0.0405068737190336	undirected	NA	NA
GB41415	GB43424	0.0396736616163458	undirected	NA	NA
GB41415	GB43840	0.0226951197867589	undirected	NA	551338
GB41415	GB43958	0.0294790732938177	undirected	NA	NA
GB41415	GB43980	0.0468566353135777	undirected	NA	413545
GB41415	GB44148	0.0656118484749783	undirected	NA	409788
GB41415	GB44636	0.0728820202156118	undirected	NA	411112
GB41415	GB44862	0.0337389616146259	undirected	NA	724356
GB41415	GB44886	0.0447789356967476	undirected	NA	551146
GB41415	GB44998	0.0845316723319139	undirected	NA	551707
GB41415	GB45173	0.0845132534934115	undirected	NA	551735
GB41415	GB45238	0.021074394424802	undirected	NA	NA
GB41415	GB45388	0.0360608030824746	undirected	NA	NA
GB41415	GB45390	0.0588981746193824	undirected	NA	NA
GB41415	GB45401	0.037784311156737	undirected	NA	NA
GB41415	GB45637	0.041836396319359	undirected	NA	NA
GB41415	GB45645	0.0929486180001443	undirected	NA	409729
GB41415	GB45923	0.0604954754958742	undirected	NA	413409
GB41415	GB45979	0.0409231337470713	undirected	NA	NA
GB41415	GB46151	0.0375176496503528	undirected	NA	551510
GB41415	GB46255	0.0705447976952032	undirected	NA	551225
GB41415	GB46376	0.0854225847648447	undirected	NA	410015
GB41415	GB46757	0.0706794002477598	undirected	NA	100578984
GB41415	GB47054	0.0315697885501801	undirected	NA	725401
GB41415	GB47060	0.0655183412044427	undirected	NA	NA
GB41415	GB47558	0.0242011212349318	undirected	NA	NA
GB41415	GB47566	0.0373951892602043	undirected	NA	410649
GB41415	GB47825	0.0318629804424425	undirected	NA	NA
GB41415	GB47882	0.0466063361247787	undirected	NA	414015
GB41415	GB47918	0.0447420914578437	undirected	NA	408264
GB41415	GB48110	0.0202420697545978	undirected	NA	726400
GB41415	GB48158	0.0531865264981976	undirected	NA	408905
GB41415	GB48161	0.0771460774474025	undirected	NA	724569
GB41415	GB48419	0.0367472644413623	undirected	NA	550998
GB41415	GB48589	0.0622493199932528	undirected	NA	412917
GB41415	GB48605	0.0315984261998866	undirected	NA	NA
GB41415	GB48745	0.053571610475618	undirected	NA	410189
GB41415	GB48763	0.0533585641334973	undirected	NA	100578780
GB41415	GB48832	0.0482607822690681	undirected	NA	409345
GB41415	GB48921	0.0377547964556503	undirected	NA	NA
GB41415	GB49102	0.0380742619864826	undirected	NA	724920
GB41415	GB49130	0.0758187037530274	undirected	NA	NA
GB41415	GB49239	0.0372927865878027	undirected	NA	410140
GB41415	GB49564	0.0650338514994801	undirected	NA	NA
GB41415	GB49804	0.0415965071746293	undirected	NA	410865
GB41415	GB49836	0.0485835021091698	undirected	NA	NA
GB41415	GB50090	0.0683676227850154	undirected	NA	408529
GB41415	GB50261	0.0205596470304648	undirected	NA	551328
GB41415	GB50435	0.0514426155582062	undirected	NA	725254
GB41415	GB50554	0.0531622561426728	undirected	NA	408541
GB41415	GB50664	0.0434801610678723	undirected	NA	NA
GB41415	GB50695	0.0253744605086565	undirected	NA	726598
GB41415	GB50757	0.0469114336155527	undirected	NA	408710
GB41415	GB50832	0.0616805184372229	undirected	NA	725396
GB41415	GB50842	0.0271446924039439	undirected	NA	NA
GB41415	GB51109	0.032103422239197	undirected	NA	100578797
GB41415	GB51112	0.0465826712477049	undirected	NA	552275
GB41415	GB51137	0.0322695272804068	undirected	NA	NA
GB41415	GB51155	0.0374530122901291	undirected	NA	726201
GB41415	GB51164	0.0226582340075601	undirected	NA	NA
GB41415	GB51165	0.0293398104281951	undirected	NA	726470
GB41415	GB51212	0.0290781811781046	undirected	NA	NA
GB41415	GB51261	0.0255896025576881	undirected	NA	409572
GB41415	GB51522	0.0353273339816487	undirected	NA	724778
GB41415	GB51670	0.024047293731193	undirected	NA	724225
GB41415	GB51744	0.0522344871422197	undirected	NA	724439
GB41415	GB51792	0.0441714194001828	undirected	NA	NA
GB41415	GB52031	0.0501092381128646	undirected	NA	NA
GB41415	GB52084	0.0525421723736661	undirected	NA	NA
GB41415	GB52172	0.0816305849253004	undirected	NA	NA
GB41415	GB52759	0.0256635316995016	undirected	NA	408471
GB41415	GB53296	0.0633439220616934	undirected	NA	406123
GB41415	GB53323	0.0302831777629742	undirected	NA	411490
GB41415	GB53408	0.08775814631105	undirected	NA	NA
GB41415	GB53441	0.0760970414725526	undirected	NA	NA
GB41415	GB53442	0.033934571759196	undirected	NA	NA
GB41415	GB53443	0.0572956961283419	undirected	NA	NA
GB41415	GB53444	0.0538756710194583	undirected	NA	NA
GB41415	GB53445	0.110330334300394	undirected	NA	NA
GB41415	GB53446	0.0702154607703944	undirected	NA	NA
GB41415	GB53448	0.0516546016136425	undirected	NA	NA
GB41415	GB53449	0.069763768183703	undirected	NA	NA
GB41415	GB53450	0.0433247519235793	undirected	NA	NA
GB41415	GB53451	0.0422062556779372	undirected	NA	NA
GB41415	GB53452	0.0381429270638827	undirected	NA	NA
GB41415	GB53453	0.0473500596472922	undirected	NA	NA
GB41415	GB53454	0.041231284767312	undirected	NA	NA
GB41415	GB53455	0.0574051996063759	undirected	NA	NA
GB41415	GB53459	0.0960930201799078	undirected	NA	NA
GB41415	GB53461	0.0271612977675281	undirected	NA	NA
GB41415	GB53462	0.0372718590746602	undirected	NA	NA
GB41415	GB53463	0.0323971605903524	undirected	NA	NA
GB41415	GB53464	0.0625839150875138	undirected	NA	NA
GB41415	GB53465	0.0610796045998997	undirected	NA	NA
GB41415	GB53466	0.0636111805284859	undirected	NA	NA
GB41415	GB53467	0.0461469847767048	undirected	NA	NA
GB41415	GB53468	0.0447977622293799	undirected	NA	NA
GB41415	GB53470	0.0207069543963341	undirected	NA	NA
GB41415	GB53473	0.0589346801134564	undirected	NA	NA
GB41415	GB53475	0.0354218720382141	undirected	NA	NA
GB41415	GB53476	0.0492651517127855	undirected	NA	NA
GB41415	GB53478	0.0420373366207401	undirected	NA	NA
GB41415	GB53479	0.0260140367031077	undirected	NA	NA
GB41415	GB53480	0.0530422458288213	undirected	NA	NA
GB41415	GB53484	0.045503221924761	undirected	NA	NA
GB41415	GB53486	0.0458818734430798	undirected	NA	NA
GB41415	GB53487	0.0468481817435851	undirected	NA	NA
GB41415	GB53489	0.0305722956936684	undirected	NA	NA
GB41415	GB53844	0.0448409773910595	undirected	NA	NA
GB41415	GB54472	0.0454732191089432	undirected	NA	NA
GB41415	GB54502	0.116409506385653	undirected	NA	725803
GB41415	GB54654	0.038835871924609	undirected	NA	100577909
GB41415	GB54789	0.0327813833142261	undirected	NA	409846
GB41415	GB54877	0.0250746039909215	undirected	NA	NA
GB41415	GB55757	0.0400508267163894	undirected	NA	100577047
GB41415	GB55834	0.0512477697224341	undirected	NA	726282
GB41415	GB55999	0.0625763122753946	undirected	NA	NA
GB41415	GB56000	0.0623045576469027	undirected	NA	NA
GB41415	GB56011	0.0672623051648319	undirected	NA	NA
GB41435	GB41489	0.0452896521750353	undirected	NA	551066
GB41435	GB41503	0.0539035856779567	undirected	NA	NA
GB41435	GB41895	0.0347309981978417	undirected	NA	NA
GB41435	GB42350	0.0212042618482777	undirected	NA	100577919
GB41435	GB42994	0.0383614311386505	undirected	NA	408803
GB41435	GB43090	0.0521098605220325	undirected	NA	NA
GB41435	GB43161	0.0253802720060873	undirected	NA	551528
GB41435	GB43191	0.0231336777467642	undirected	NA	410270
GB41435	GB43315	0.0483656892516681	undirected	NA	NA
GB41435	GB44148	0.0429068496811695	undirected	NA	409788
GB41435	GB44636	0.0262481615240274	undirected	NA	411112
GB41435	GB44998	0.0490594863840511	undirected	NA	551707
GB41435	GB45173	0.0458312897528426	undirected	NA	551735
GB41435	GB45645	0.0332812873589346	undirected	NA	409729
GB41435	GB46255	0.0276069002222638	undirected	NA	551225
GB41435	GB46376	0.0254727981878418	undirected	NA	410015
GB41435	GB46757	0.0374533558288921	undirected	NA	100578984
GB41435	GB48158	0.0378111138325947	undirected	NA	408905
GB41435	GB48161	0.0284526561316802	undirected	NA	724569
GB41435	GB48261	0.0470462023455832	undirected	NA	410414
GB41435	GB48419	0.0311979177570698	undirected	NA	550998
GB41435	GB48589	0.0254033967263728	undirected	NA	412917
GB41435	GB48605	0.0704278653250944	undirected	NA	NA
GB41435	GB48745	0.0283578227044526	undirected	NA	410189
GB41435	GB49102	0.0342202629698705	undirected	NA	724920
GB41435	GB49130	0.041529473288748	undirected	NA	NA
GB41435	GB49564	0.0249944472551957	undirected	NA	NA
GB41435	GB50090	0.0378595520590514	undirected	NA	408529
GB41435	GB50261	0.0286068959163553	undirected	NA	551328
GB41435	GB50435	0.022856061643065	undirected	NA	725254
GB41435	GB50757	0.0507151170727278	undirected	NA	408710
GB41435	GB50832	0.0490704685762501	undirected	NA	725396
GB41435	GB50842	0.0201331621050392	undirected	NA	NA
GB41435	GB51112	0.0263445766450874	undirected	NA	552275
GB41435	GB51522	0.0222005753810883	undirected	NA	724778
GB41435	GB51744	0.0340237719139262	undirected	NA	724439
GB41435	GB51792	0.0363222875585731	undirected	NA	NA
GB41435	GB52084	0.0230854900522979	undirected	NA	NA
GB41435	GB52172	0.0456094233210298	undirected	NA	NA
GB41435	GB53408	0.0489518479218846	undirected	NA	NA
GB41435	GB53441	0.0376938864635087	undirected	NA	NA
GB41435	GB53442	0.0542037638793014	undirected	NA	NA
GB41435	GB53443	0.0553348363941121	undirected	NA	NA
GB41435	GB53444	0.0579919098015489	undirected	NA	NA
GB41435	GB53445	0.0425467029850966	undirected	NA	NA
GB41435	GB53446	0.0553988073079479	undirected	NA	NA
GB41435	GB53447	0.0211464936584501	undirected	NA	NA
GB41435	GB53448	0.0614935665406617	undirected	NA	NA
GB41435	GB53449	0.0589159031825321	undirected	NA	NA
GB41435	GB53450	0.0614380979169851	undirected	NA	NA
GB41435	GB53451	0.0638964461986577	undirected	NA	NA
GB41435	GB53452	0.0525328945994444	undirected	NA	NA
GB41435	GB53453	0.0370274857889771	undirected	NA	NA
GB41435	GB53454	0.0594134642851216	undirected	NA	NA
GB41435	GB53455	0.0660834133944399	undirected	NA	NA
GB41435	GB53462	0.0321825957367535	undirected	NA	NA
GB41435	GB53463	0.0357209506396884	undirected	NA	NA
GB41435	GB53464	0.0612234625146402	undirected	NA	NA
GB41435	GB53465	0.0572826974617058	undirected	NA	NA
GB41435	GB53466	0.0491434333125021	undirected	NA	NA
GB41435	GB53467	0.0431756819185327	undirected	NA	NA
GB41435	GB53468	0.0596972721292624	undirected	NA	NA
GB41435	GB53470	0.0207047243168645	undirected	NA	NA
GB41435	GB53473	0.0396576465451506	undirected	NA	NA
GB41435	GB53475	0.0242270426789646	undirected	NA	NA
GB41435	GB53476	0.0425935650619038	undirected	NA	NA
GB41435	GB53478	0.0243586656438075	undirected	NA	NA
GB41435	GB53484	0.0409200159859903	undirected	NA	NA
GB41435	GB53486	0.0239735797136574	undirected	NA	NA
GB41435	GB54085	0.036545826182387	undirected	NA	726692
GB41435	GB54472	0.0292708228089823	undirected	NA	NA
GB41435	GB54502	0.0528196564478544	undirected	NA	725803
GB41435	GB54654	0.0206345307537052	undirected	NA	100577909
GB41435	GB54789	0.0434825522116774	undirected	NA	409846
GB41435	GB54877	0.0295532943003213	undirected	NA	NA
GB41435	GB55999	0.0302173658061843	undirected	NA	NA
GB41435	GB56000	0.030297930583016	undirected	NA	NA
GB41435	GB56011	0.0530336718557696	undirected	NA	NA
GB41489	GB41503	0.0433638543832351	undirected	551066	NA
GB41489	GB41694	0.0224635218857528	undirected	551066	410570
GB41489	GB41735	0.0351491898558915	undirected	551066	726997
GB41489	GB41895	0.0902080828938677	undirected	551066	NA
GB41489	GB41989	0.0667494591023703	undirected	551066	551016
GB41489	GB42285	0.0425424123963644	undirected	551066	NA
GB41489	GB42350	0.0743672048645467	undirected	551066	100577919
GB41489	GB42460	0.042319598565252	undirected	551066	NA
GB41489	GB42564	0.0525132875425601	undirected	551066	408949
GB41489	GB42988	0.0574985628216429	undirected	551066	NA
GB41489	GB42994	0.0383676713788024	undirected	551066	408803
GB41489	GB43084	0.0284122226540127	undirected	551066	551624
GB41489	GB43090	0.09678594658145	undirected	551066	NA
GB41489	GB43091	0.0273799873254129	undirected	551066	NA
GB41489	GB43111	0.0340790045231565	undirected	551066	NA
GB41489	GB43161	0.0494280851091414	undirected	551066	551528
GB41489	GB43191	0.0932954048504912	undirected	551066	410270
GB41489	GB43220	0.0461515716252762	undirected	551066	410273
GB41489	GB43315	0.0785013070094372	undirected	551066	NA
GB41489	GB43423	0.0393143717954444	undirected	551066	NA
